0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.33901155,0.15927255,-0.0889789,0.08059122,0.736869,0.454739,0.0076314956,-0.10188927,-0.19294803,-0.17437312,0.7584252,-0.26971486,0.6365012,1.2224784,-0.32895494,-0.08156279
-0.22293898,-0.17074823,-0.5832261,-0.4387074,-0.32679445,0.113564394,-0.16511282,0.33074188,-0.34399325,0.10186247,-1.9289979,0.0669826,-0.049000785,-0.2826355,-0.28316784,0.12526152
-0.9957568,-0.16999967,-0.050262798,-0.1628934,0.45646274,0.34987664,-0.29623574,0.21153267,-0.45986593,0.7078178,-0.16593423,-0.072377056,0.7196446,1.4605821,-0.33377472,-0.380764
0.16753975,0.4891477,-0.38662425,-0.20631641,-0.3183976,0.4719221,0.16630411,0.06989667,-0.648297,0.041329235,0.41695857,-0.6651595,0.18906176,-1.498976,-0.16123348,-0.3444774
0.30535573,0.7347082,-0.62518024,-0.7277533,-0.2518625,0.12667438,-0.15145627,0.17241973,-0.6495537,0.06187223,-1.2062693,-0.19993666,0.059613764,-1.2055349,-0.55266416,-0.33813792
0.44782493,0.75521314,-0.41988972,-0.21948072,-0.25695434,0.25833622,-0.4994806,-0.3593376,-0.9124994,0.34054798,-0.09947006,-0.8729937,0.4085057,-1.320228,-0.3525609,-0.46169293
0.5825153,0.44868958,-0.91047734,0.30898863,-0.37390283,0.3437484,-0.16444853,-0.54599106,-0.45972162,0.7985376,0.24282837,-1.1663823,0.21808347,-1.7316785,-0.6091371,-0.8505014
-0.53074974,0.5085741,-0.19888115,-0.36190647,-0.0148619,0.18973085,0.06639828,-0.05190955,0.3979764,-1.5297554,0.22357981,-0.85417694,-0.25444952,0.36546963,-0.6698393,0.41456276
-0.2894059,-0.8567982,0.77894324,-0.3491524,-0.114633806,0.28225774,-0.8139486,-0.38818872,0.9160026,1.1495719,0.5231652,-0.18155187,-0.52399385,-0.7950756,-0.46437848,0.3387996
-0.17320523,-0.033989012,1.8592687,-0.15699878,-0.61938304,0.14540772,-0.35387042,-0.34477615,0.093181536,0.36992973,0.47785544,-0.22449163,0.049015403,-0.45758277,-0.06745408,0.87936115
0.056615785,0.53253996,1.8521724,-0.09417526,-0.5865803,0.27980047,-0.19778772,0.31189698,0.03373489,-0.015203249,-0.5639387,-0.37903067,0.47971493,0.031962305,-0.07842771,0.3522556
0.11211781,0.19527657,0.19545111,0.008317351,1.3983173,0.20859857,-0.06963582,-0.24278061,0.3338334,0.3570695,0.40023795,-0.28713244,0.4588589,0.77186817,0.3305134,-0.010532528
0.46581298,0.2059477,-0.25432414,-0.012747034,1.4043107,-0.04478684,0.13463849,-0.07666272,0.49836016,0.44744402,-0.4432221,-0.7987485,0.012420088,-0.23307762,1.0130599,-0.020048903
0.7510681,-0.04377103,0.24055254,-0.06338911,1.3051672,0.24943423,0.35777295,-0.35937405,0.51402587,0.0018581003,-0.31963092,-0.55214006,0.36021525,-0.28441468,1.1343595,0.26162097
-0.23608822,0.33457148,-0.328109,1.4796052,-0.71035635,0.3380063,0.08659479,0.18873188,0.33585158,-0.010426924,-0.44294727,-0.59142005,-0.17131811,-0.09789608,0.38803554,-0.4804502
