0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.92074454,-0.10672856,-0.27297756,-0.14873324,-0.64767265,0.08771227,-0.3041785,-0.054675356,-0.09344524,0.08629976,-1.168258,0.35064673,-0.08847017,-1.2007918,0.04254566,0.59147
-0.19192244,0.3129432,-0.22381954,-0.27409267,0.88330203,0.5698526,-0.13293557,-0.85669607,0.12884718,0.30639526,-0.48176745,-0.14980951,1.6633303,-0.12846762,0.032100238,0.22736686
-0.6888701,0.32570246,-0.34478286,0.21669152,-0.8155008,0.38403785,-0.28698248,0.4069376,-0.6239946,0.25453162,-1.3887885,-0.06831141,0.63909817,-0.6834199,-0.2935351,0.58274853
-0.3022043,-0.36291826,0.28880042,-0.2039101,-0.2185042,0.10042992,-0.3028579,-1.1847689,-1.3057172,-0.10764477,0.37094122,-0.5886713,-0.44413888,0.92344606,0.2732983,0.3604386
0.042046197,-0.3019302,-0.2735777,0.09102541,0.5414795,0.549551,-0.95169556,-1.2091494,-0.5523815,-0.28552264,-0.095507905,-0.7670666,0.9745758,1.228764,0.569308,0.44083732
-0.35729557,-0.4765365,0.24362765,-0.11055599,0.49955308,0.14936388,-0.8609463,-1.2392707,-0.8559154,0.014900237,0.43746108,-0.34127602,-0.22257625,0.9202665,0.34249097,0.3560246
-0.5034881,-0.3311904,-0.07322015,0.2323002,-0.20953056,0.45860955,-0.37692147,-1.2696886,-1.1603488,0.3073026,0.44285798,0.039353132,-0.53508836,0.83356166,0.06736436,0.028616399
-0.085628405,-0.5970941,-0.7671859,-0.635095,-0.15155686,0.36281717,1.4523206,0.53623366,-0.33078516,-0.78128254,0.008463383,-0.08205746,0.5326934,0.45120287,-0.12807356,0.082710706
-0.27939454,-1.7485999,0.5139205,0.3340976,-0.05037719,1.2723603,-0.41573066,-0.5473888,-0.65660405,-0.11611678,0.24783123,-0.2864071,-0.35552838,0.19860706,0.00466989,-0.024773315
-0.074327685,-1.3394253,0.91182643,0.53562343,-0.27537173,0.6961452,-0.3909896,0.49104875,0.2691381,-1.0530316,-0.28965056,0.19722927,-0.08552845,-0.5353947,0.2299789,-0.23707876
0.15429679,-0.9909907,0.89316374,0.6055768,-0.37654218,0.98155856,-0.292798,0.2242744,0.7020621,-0.8788902,0.049469266,-0.3359899,-0.05979257,-0.7485279,0.05505213,-0.5495594
-0.88231105,-0.44389796,0.39154544,0.018747658,-0.20964405,-0.0028036516,-0.2585286,0.68025565,-0.31455678,0.4941799,-0.8803549,0.32856765,-0.17563781,-0.9314626,-0.07730879,0.57438934
-0.69139016,-0.33578238,0.28161043,0.34213373,0.32786268,-0.17172891,-0.1060695,0.7270756,-0.34195995,0.70193267,-0.6495129,0.6190829,-0.5692911,-0.9898722,0.69872415,0.15271336
-0.048665598,0.5560638,0.2020466,0.21358728,1.1168215,-0.13821109,0.27864164,0.16187863,0.034908697,0.14945565,0.682056,0.6549489,-0.6201199,-0.8227483,1.2551972,0.56503177
-0.031212881,1.0409621,0.2004293,0.1301264,-0.3360167,0.10373853,0.671033,-0.62582237,-0.57574594,-0.59538585,0.17844932,0.19641772,-0.23678416,-0.2079071,0.014214635,-1.472499
-0.44355002,1.1507608,0.0686365,-0.12933509,-0.36540952,0.52814984,0.42946604,-0.59764516,0.03195858,0.04630865,0.37388396,-0.097799316,0.18670838,0.21553528,0.6875336,-1.736352
-0.09405261,0.66744,-0.012700126,0.12172615,0.11945316,0.44478744,0.47961387,-0.4488328,-0.3379804,-0.045821525,0.4763434,0.1016336,0.19618751,-0.32655746,0.025629908,-1.613648
-0.23774031,1.0302432,-0.1345594,0.07430714,-0.19488604,0.26822615,0.043021172,-0.29062232,-0.2934711,-0.28743494,-0.2430952,0.14089182,0.1580959,-0.18329738,0.59450114,-1.7115058
-0.63519347,0.87156296,0.0378343,0.10421178,-0.2312422,0.2495913,0.34778857,-0.34332892,-0.40886214,-0.26527488,0.052682623,0.28738177,0.13380073,-0.4929638,-0.6110911,-1.7160846
-0.3984555,0.93982476,-0.25275952,0.1060757,0.43721044,0.6599915,-0.45546955,-0.04646147,0.10022414,0.2317765,-0.566871,-0.5001505,1.3093295,0.24904928,0.20299882,0.5648596
0.29240754,1.0216936,-0.28038552,-0.4732793,0.13009949,1.2791425,-0.30323368,0.42191344,1.0774462,-0.21113744,-0.44634658,-0.76729107,0.089673296,1.187615,0.12531129,0.13429055
0.40541387,-0.22058645,0.9860273,0.7366894,-0.3296206,0.5635061,0.01124084,0.5276394,-0.057105795,-1.3857185,0.043747965,-0.33113346,-0.060006183,-0.39741486,0.07359105,0.31589454
-0.28391194,0.14152576,-0.39212918,0.4554319,-1.0020547,-0.5130295,1.0142846,-0.09993783,1.0088211,0.2782939,0.9855955,-0.3093093,0.013817159,-0.08795837,0.25868967,0.54034
-0.16139399,0.26015186,-0.45838547,0.09388553,-0.46076465,-0.16450942,1.044568,0.060147226,1.0816138,0.02664049,0.98675096,-0.26995224,0.09156312,-0.08409772,-0.2655414,0.78990567
-0.6235788,-0.6797775,-0.10365135,0.18722989,-0.63543355,0.0786954,0.98525596,-0.107051104,0.82365507,0.24287152,0.8470595,-0.10094629,0.2479658,-0.07891597,-0.12009927,0.6284479
-0.097473755,-0.038221717,-0.6465889,-0.0224948,0.21730223,0.09140065,1.316095,0.82512224,-0.58710706,-0.10538365,0.4361467,0.28270218,0.43093228,0.15247124,0.14477783,0.3466657
-0.05912888,-0.4456706,0.18892923,0.41081083,-0.79299146,0.05310315,0.9678571,-0.3915711,1.1559604,0.09566666,0.99978364,-0.51952446,-0.17071088,-0.3997723,-0.085767925,0.6472926
-0.28680158,-0.8269282,-0.34159902,-0.55265236,0.4817159,0.49686515,0.9308588,0.6865746,-1.1012185,0.14709,0.015418544,0.2508056,0.26518458,0.19868946,0.1725261,-0.1797146
-0.63807046,-0.9582909,-0.6016602,-0.38437414,0.39883876,0.17485395,1.1586498,0.5621563,-0.39235884,0.07212201,0.055510998,0.17643748,0.23515028,0.18988352,-0.41552967,0.046960562
-0.29024577,-0.8367249,-0.47309735,-1.161931,0.0418835,0.552946,1.2713381,0.59982646,-0.88814175,-0.21855982,0.048391566,0.3332364,0.42004704,0.4724769,0.32711864,0.21591079
-0.28800344,-1.013565,-0.172419,-0.27325183,0.48701882,0.9332441,1.3287606,0.6319408,-0.6990972,-0.42515385,0.17071675,0.105389796,0.3381338,0.009317368,-0.16906148,-0.03690865
0.94322896,0.558614,0.10841358,0.38798243,-0.4213259,-0.6864953,0.9304651,0.6511509,-0.76666933,-0.68109614,0.32562247,-0.013780385,-0.5248479,-0.25689405,-0.21951997,0.5937074
0.01014249,0.2970807,-0.18145803,0.3998852,0.1564033,-0.2274723,-0.69128776,0.36395282,0.62929964,0.054020092,0.36072353,1.1087812,-0.7049015,0.10834016,-1.165527,-0.47207433
-0.014984214,-0.6189655,-0.06992778,-0.6630933,0.47237393,0.24934687,1.4423248,0.6581953,-0.7323464,0.29733476,-0.09148382,0.39214963,0.24860446,0.11831225,0.42191666,-0.7191433
0.9808314,0.6086056,0.16831526,0.60704756,-0.4313889,-0.52545804,0.04098174,0.21780288,-0.84830743,-0.958473,0.22062422,-0.6794858,-0.5987229,0.0003679581,-0.18739955,0.5835301
0.87241435,0.65101457,0.12119598,0.26506472,-0.15632154,-0.37788382,0.6683656,0.7868049,-1.0802637,-0.7943799,0.4044315,-0.20903306,-0.044981804,0.1822162,-0.053531893,0.6683618
-0.8880526,0.3468047,-0.014136225,-0.044904638,-1.0735426,-0.3542703,-0.13551947,-0.60282856,-0.18625864,-0.05593557,-0.7172836,0.39137518,-0.11302383,-1.0251024,-0.07445019,0.7445423
-0.89167786,-0.005098149,0.02707921,-0.39728832,-0.70881975,-0.04967732,-0.36093634,0.48937964,-0.32009107,0.31275624,-1.1526058,0.052864328,0.099006854,-0.9201002,-0.29701373,0.4705152
-0.4322117,0.57162625,0.16164558,0.48310834,0.92291665,-0.051617734,0.4685219,0.26215377,0.022920402,0.15658058,-0.25968808,0.7476658,-0.989494,-0.7252979,0.77472067,0.519674
-0.8566289,0.055837125,-0.43922147,-0.34141317,-0.8054333,0.074098796,-0.66113967,0.34531134,-0.3999865,0.22489902,-1.3872858,0.46364108,-0.07854287,-1.0646236,-0.44468966,0.01935494
-0.5132735,0.0370628,-0.5537894,-0.2155763,-0.40657175,0.09191233,-0.6900028,0.37551966,-0.06699696,-0.19045556,-1.1045663,0.4531074,-0.3703877,-1.3989763,0.25065842,0.3707842
-0.789791,0.30521873,-0.24166231,0.15158525,0.536369,-0.18855602,0.31501496,-0.08348934,-0.1753971,0.2029089,-0.33642602,0.817679,-0.70544857,-1.1961501,1.010758,0.734362
-0.6218407,0.15200678,-0.3452543,0.38528818,1.1119676,0.030177485,0.3098734,0.4762439,-0.06611363,-0.06804602,0.27713823,0.68690455,-0.82858336,-0.86337507,0.8965993,0.38085967
0.055334553,0.0027626008,-0.6577469,-0.31958443,-0.28592324,0.10511607,-0.65151495,0.11517678,-0.17928629,0.1280413,0.518331,1.5983965,-0.08778461,0.38895434,0.0510453,0.19173317
-0.14691167,0.6584081,-0.18619518,0.108236335,0.7503537,0.7315927,-0.25608712,-0.5620008,0.10414428,-0.1636746,-0.45605177,-0.4228437,0.37143797,1.0409377,0.18863833,0.2463889
-0.11348185,0.097477466,0.13951671,0.23639937,0.50716287,0.23763666,-0.5024779,-0.8416792,-0.5320492,-0.11897226,-0.058226373,-0.545273,-0.34642607,1.3176813,0.45723677,0.7649461
0.69163626,-0.07745446,0.17866668,0.48370606,-0.44325972,-0.15200375,0.46697456,0.9577689,-1.0542574,-1.0530348,-0.06268422,-0.19499311,0.37731308,0.36715454,-0.046652295,0.14802846
-0.9394961,0.036479555,-0.0160173,0.077010214,-0.8292826,0.07539928,-0.38167337,-1.3656335,-0.4219675,-0.069473855,0.15429348,-0.30391598,-0.5305759,0.14729756,0.30155388,0.3946309
0.008625463,1.1552738,-0.4026416,-0.32443163,0.09830616,1.2615337,-0.24902232,0.20098719,0.82297814,-0.31055617,-0.89943933,-0.689363,-0.26420525,0.57217264,-0.3638839,0.5138492
-0.10649951,1.1187557,0.23195848,-0.27183998,0.4886557,1.1843299,0.31029877,-0.104157746,0.24598704,-0.17010273,-0.47389886,-0.41988856,-0.41912308,0.64621377,-0.24108982,0.67628187
0.3841326,0.6122948,-0.09883612,0.471606,-1.4286675,-0.9387355,-0.24965024,0.045024537,0.22419125,-0.6085927,0.34631607,0.11452725,0.33967176,-0.32973227,-0.11870036,0.9046951
-0.3753879,0.041021943,0.08951576,0.10852488,-0.18432513,0.15948498,-0.23443027,-1.4044027,-0.966099,0.02844123,0.17815486,-0.50356805,-0.41603485,1.1036413,0.3215803,0.047559768
0.13402513,-1.4372001,0.16283506,-0.21765026,0.036065653,1.1822454,0.259223,0.6472823,-0.2936398,-1.2258617,-0.19948965,0.0060765073,0.33772713,-0.3159886,-0.011072606,-0.3697117
0.16384935,-0.64634895,0.082181185,0.059973985,0.31641608,0.32947916,0.9240183,1.0234361,-0.9735112,-0.54916334,0.15138525,0.3273854,-0.15435153,0.57479346,-0.09504135,-0.3881808
0.1207022,-0.86908007,0.8694887,0.7673756,0.33893052,0.63351107,-0.6129123,0.035174303,0.6915523,-1.0815012,0.022545658,-0.28331435,-0.29547933,-0.4036115,-0.03063254,-0.030450039
-0.51643944,-1.7595068,0.25331107,0.22822544,0.3313504,0.8442858,-0.14840515,-0.17901972,0.0494857,-0.49941146,0.37856427,-0.13573182,0.10722298,0.17224069,5.811453e-06,-0.2248922
-0.4345294,-0.79243475,-0.35273242,-0.5248238,-0.017246574,0.35546994,1.5756,0.00962159,0.11876369,0.23057112,0.7975857,0.11774412,0.0107886195,0.47312987,0.2640293,0.6021493
-0.6428845,-0.109195665,-0.19171506,-0.5373441,-0.35342535,0.000723511,-0.6596623,0.10792345,-0.27951849,-0.1798495,0.19587824,1.5898619,0.15899038,-0.3134732,0.24525732,0.3344844
1.1288435,0.8368519,0.0023797452,0.26146108,-0.3995044,-0.24899703,-0.4883774,0.7637465,-1.0879269,-0.6861054,0.5064585,0.27119157,-0.16516162,0.33228543,0.28733274,0.55833364
0.3151433,0.91674405,-0.53444487,-0.3429938,0.06217555,1.079166,-0.06505257,0.49732333,0.5828049,0.09269089,-0.28417033,-0.51012635,-0.10371057,1.0756615,0.15147743,0.67594343
0.05128453,0.84726703,-0.35173488,-0.435113,0.47472915,1.0685706,0.003647468,0.6649822,0.60452855,-0.04849236,-0.3076608,-0.3179722,-0.14362808,0.9474833,-0.5933937,-0.09437758
-0.6628138,0.40308353,-0.43615624,-0.16755435,0.20024157,0.34680253,-0.43101826,0.0010167733,-0.08137351,0.15605603,-0.26849234,1.4439983,-0.13815401,-0.5860947,0.83607054,0.30171046
-0.3887443,0.24245687,0.25360903,0.101052344,1.3898014,-0.37473327,0.3503032,-0.4576387,0.44284725,-0.18636951,0.2788885,0.6864915,-0.68227386,-0.5688906,0.86155206,0.42208105
0.4677666,-0.8420009,0.63035387,0.77191603,0.0011616498,0.51542026,-0.10512409,0.5466176,-0.154749,-1.6898391,0.07752436,-0.43097213,0.23365021,-0.728587,0.25933027,0.48839334
-0.4286817,1.2423033,-0.4763478,-0.57127213,0.26369628,1.158361,-0.45735675,0.63749135,0.59612244,-0.19311923,-0.8124593,-0.5090721,-0.4465874,0.63167703,0.26929444,0.0083607435
-0.43078917,-1.6657785,0.55248016,0.25380144,-0.12663743,0.93177783,0.19193923,0.030869007,0.133604,-0.68013287,0.16129921,-0.28676626,0.12955093,-0.5360281,0.16322735,-0.35580704
-0.043681134,-1.1323501,0.7207576,0.5849047,-0.006979957,1.2425559,-0.48797324,0.43465096,0.68974113,-1.0713589,-0.099516585,-0.5798132,0.08745908,-0.12672958,0.16160485,-0.18899277
0.17428385,-1.071573,0.573621,0.5469672,-0.15490311,0.48920885,-0.84028065,-0.050928548,0.7512427,-1.2347827,0.09852585,-0.1330193,0.2855775,-0.8514643,0.09598555,0.15187298
-0.045198083,-0.6570093,0.8346865,0.64629185,0.34670594,0.6087804,-0.72972435,0.028624535,0.41914365,-1.3988768,0.20019257,-0.4595125,0.15904993,-0.065996975,0.23955438,-0.03201606
-0.3265101,-0.9291967,0.9248175,0.5356215,-0.15423083,0.46216187,-0.80061734,0.09199953,0.52498215,-1.1131698,-0.25050148,-0.3492129,0.15855047,-0.60240734,0.2847058,-0.17180865
0.85895145,0.13517168,0.6496646,0.44890586,-0.7701612,-0.07370734,0.32401088,0.0877929,-0.4969216,-0.87350804,0.28439894,-0.7157056,-0.25608015,0.22869009,0.09685603,0.43005735
