0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.28993514,-0.19455492,0.11835262,0.48570767,0.3292556,-0.92279345,0.5762695,0.12458182,0.3312408,0.18297929,0.84206694,0.11468314,0.49841282,-0.06553121,0.9003979,0.80295384
-0.23465922,0.611359,0.18977731,0.6682295,-0.5299551,0.44678387,0.99438584,0.61630946,0.18524107,-0.50522304,-0.2164115,-1.276515,0.065478116,0.9263252,-0.87040114,0.05057317
-0.83962625,-0.24303433,-0.23079251,0.45359898,0.7875986,0.31826633,0.61335945,0.2928501,0.25670362,0.19396843,0.031498462,-0.51668733,0.612606,-0.6038982,0.74330264,1.040381
-0.2114095,0.20085506,0.3105876,0.9369862,-0.11839843,0.2581728,0.94668025,0.007591963,0.5047154,0.008783102,0.21670786,-0.38167828,-0.428961,0.20330341,-1.5082219,-0.14591771
-0.26538545,1.2143825,-0.11423472,0.7049072,0.047443494,0.117674746,1.2900333,0.21555978,0.022985816,-0.1945061,0.28390306,-1.1471591,-0.7613648,0.29655853,-0.8745767,0.07487132
-0.32699454,0.8545574,-0.13040149,0.45375413,-0.42759943,0.013962815,1.1702429,-0.23482254,0.030459823,-0.11967784,-0.23713613,-0.8535801,-0.47031125,0.3774892,-0.7466086,0.0054020286
-0.07785844,-0.38346565,0.17415449,1.1633663,0.3451525,0.29518378,0.4680608,-0.26639652,-0.30448914,-0.96587825,0.29483667,-0.011718497,-0.45886907,-0.35757703,-1.2135167,-0.18034814
-0.47557434,0.13798983,0.0037860777,0.20042741,0.17681202,-0.2357512,-0.7742798,0.985916,0.17459409,-1.230434,-0.5342203,-0.32561046,0.14625269,-0.70026195,0.3400656,0.22020525
0.5129507,-0.6493699,0.6151331,0.88864625,0.010877155,0.15126583,0.13903354,0.036834095,1.0588646,0.047747016,0.5026988,0.09493682,-0.45791757,-0.41256458,-0.73693156,0.2625761
1.161438,-0.9899289,0.11762543,0.27501833,-0.40474442,0.45196575,0.28796333,0.69532055,1.4587307,0.6599941,0.0717023,0.14213791,-0.20379889,0.33047834,-0.43420082,-0.22234473
0.86563396,-0.49968517,0.20887788,0.2929196,-0.88144004,0.5351181,0.6632036,0.72477317,1.6442819,1.0666023,-0.35067925,0.11642173,0.13517708,0.19575948,-0.06373353,-0.33112833
0.02053228,0.014252007,-0.26886144,0.8484802,-0.7644099,-0.86403424,0.33706173,-0.5232002,0.086682096,-0.62877905,0.3018889,-0.6636069,0.73354644,-0.70670813,0.7090476,1.0021285
0.02458474,-0.33117476,-0.7084122,0.3665802,-0.9477101,-0.26327416,-0.38216734,-0.98165107,-0.19606775,0.15818958,0.25616863,-1.0169909,0.23469663,-0.54615647,-0.17221114,0.5490895
-0.09157939,-0.22649464,-0.02367729,0.20327124,-0.8675337,-0.3393287,-0.3240764,-1.3813758,-0.04808116,0.11118153,-0.009973288,-1.1151551,0.16049942,0.064975604,-0.49139166,-0.20160925
0.0026824325,-0.1642126,-0.24470222,0.23340087,-0.66317016,0.63408726,-0.46614665,1.4695126,-0.67937386,-0.09342997,0.49900186,-0.41884345,-0.030065907,-0.8157846,-0.11156951,-0.3786538
-0.2706799,-0.3763247,0.14455146,0.22376522,-0.8017678,-0.074733675,0.10386147,1.415017,-0.6412252,0.3811035,0.20430472,-0.817147,0.122106686,-0.07198405,-0.15766153,-0.33032665
-0.20006505,0.1864249,-0.27679217,0.43953922,-0.8896594,0.09510496,-0.026632227,0.9797088,-1.1399685,0.2764455,0.5926509,-0.4991756,0.32120407,-0.10190782,0.005297195,-0.29075176
-0.63660824,0.21612108,0.21556845,-0.17865372,-0.68826383,0.6812961,0.36125654,1.0305737,-1.1146057,0.049959883,0.9641987,0.5601821,0.28240895,-0.5369023,-0.15391305,-0.9613528
-0.43479258,-0.009807926,0.006494388,-0.35751095,-0.6943567,0.016723033,-0.60223174,0.63331676,-0.67584115,0.32216647,0.8931386,0.26658887,0.53985566,-0.18809527,0.19919418,-1.0173781
-0.47683674,1.0950767,-0.0671259,0.40900317,-0.21919468,0.14374173,1.2511137,0.37487167,-0.09255704,-0.5987743,-0.5849448,-1.2141316,-0.096287906,0.22664343,-0.7660258,-0.046952054
