0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.48377228,-0.20194344,-0.0034231693,-0.31357127,1.2581719,0.19860384,-0.16625024,1.1315198,-0.18693718,0.661003,0.26140723,0.10795766,-0.32724607,0.68686604,0.10999602,0.6014664
-0.2931224,-0.08017949,-0.08940072,0.15148832,-0.6926429,-0.41585043,-1.1357658,0.05027224,-0.6073281,0.392658,-0.13409694,0.21929237,0.29786468,-0.31014735,0.50092006,1.4385291
0.036642924,0.112179026,0.052837644,0.36249256,1.4350765,0.4293681,-0.13850111,0.97001624,0.10896575,0.696842,-0.028950663,-0.19758946,-0.6177423,0.47870898,-0.037833586,0.7388889
0.77386004,-0.43567157,0.48757023,0.3418232,0.062067177,0.14709058,0.33991644,0.09450543,0.09050843,-0.009091891,0.20221125,-0.021680206,1.1734207,1.5594851,-0.030764326,-0.33295235
0.0061314106,-0.5835161,-0.06893252,0.2992947,-0.272632,-0.02306576,-0.86725074,-0.39070475,-0.059057623,0.38748628,-0.27926564,0.22946692,1.1713938,0.700316,0.2882808,1.1461705
0.319196,0.111511126,0.32970443,0.1749663,-0.2458098,0.42104062,-0.3630455,-0.094470814,-0.15498805,-0.18366913,-0.068834975,0.36008465,1.3482099,1.3425086,0.3419749,0.35766247
0.5068132,-0.0027373135,0.5370362,0.3489115,0.2016907,0.07654135,-0.043930456,-0.004820317,0.21373203,0.2302813,0.12941225,-0.3966423,1.2200217,1.5363101,-0.12262996,0.0014828742
0.21306944,-0.20583108,0.6513797,-0.6640976,-0.02250301,-0.29242665,-0.025282431,0.47653532,0.9031018,-0.80810714,0.90448153,0.53141135,0.18425071,0.19638059,0.76806265,-0.15059906
-0.10332748,0.67940116,0.5941496,1.0773607,0.045409516,0.5484668,-0.4824525,0.03640616,-0.81909984,-0.19952796,0.50354946,0.40397212,0.08507216,0.5028536,-0.77279127,-0.39148036
-0.3370943,0.3990924,-0.33110124,1.4346001,0.012287959,0.6755551,-0.3753736,-0.18810505,-1.2651932,-0.405944,0.48037282,0.3093639,-0.4442072,-0.43253413,-0.78989565,-0.42903563
-0.7233149,0.46812707,-0.6996105,1.4460285,-0.05772853,0.47448862,-0.029599905,0.0037056599,-0.71745574,-0.06320883,0.19537285,0.44805595,-0.5892396,-0.1785529,-0.8560966,-0.39019173
-0.15422404,-0.19645898,0.33803654,0.14867933,1.5272394,0.24200556,0.17666514,0.96951485,0.10294411,0.39662322,0.19834805,-0.35617995,-0.2176731,0.71105945,0.30954772,0.30672434
0.20609617,-0.45156598,0.027975705,0.59633946,1.2721976,0.16519381,0.37526983,0.9779692,0.27950644,0.64159715,-0.012172036,-0.68736917,-0.25545496,0.33210722,0.5555689,0.68098664
0.31868756,-0.96146137,0.29549313,0.684304,0.33521467,-0.48715258,0.5124671,0.37104025,0.19528717,0.17309526,0.30251136,-0.886981,-0.012684077,0.00040994585,0.17355078,1.0286739
0.17369398,0.841657,-0.453614,-0.60256803,-0.3407449,-1.7309647,-0.1628153,-0.01743634,-0.33665484,0.25915983,-0.15648763,0.08542596,0.12974727,0.3440482,-0.22884457,-0.050810963
-0.41960666,0.81366277,-0.6273545,0.28452814,-0.6053819,-1.73078,-0.04946775,0.10533274,-0.51337427,-0.3687452,-0.1496269,0.15350357,0.49830872,0.14959902,0.07938913,-0.69854766
-0.12664722,0.34425554,-0.25366193,0.2461079,-0.24941806,-1.8065416,0.06552821,0.15938348,0.20127402,0.12973115,-0.32731298,0.38336307,0.15185696,0.5040351,0.002702551,-0.41683233
0.69324464,0.70592594,-0.5060086,-0.031952053,-0.29480228,-1.7758172,-0.27293122,0.4046616,0.18150714,0.32148,-0.36391753,0.22503738,0.38191745,0.006315306,-0.27564403,-0.3924694
1.6456567,0.10057278,0.05502392,-0.23610276,-0.6389338,-0.3293365,-0.21480864,0.52271587,0.2934714,0.2945169,-0.21648927,0.2645821,-0.20412546,-0.37288803,-0.62923986,-0.6119732
-0.10489297,0.01002837,-0.18701614,-0.20387173,0.28771037,-0.37968528,-1.138526,-0.7094399,0.35832453,0.38420132,0.11901229,0.6180334,0.274005,0.2358747,0.55951667,1.3354809
-0.27645043,-0.40107226,0.68433857,-0.18025513,-0.44904464,0.054556683,-1.2808049,-0.750697,0.21746495,0.30564222,0.3821416,-0.39613354,0.3219345,-0.3488535,0.12978476,1.4753363
-0.24588121,0.7480968,0.28273576,1.5244606,-0.03193547,0.33114263,-0.43803224,-0.029897928,-0.16109863,-0.15486193,0.030941635,0.5534513,-0.79544336,-0.05466476,-0.75685656,-0.12045971
-0.55101275,-0.18121023,-0.2304157,-0.3309966,-0.5159801,-0.037013642,0.38006985,0.5689443,1.3150525,-0.7284943,0.17945871,0.5320207,-0.037583284,-0.033344805,-0.34040484,-0.09128344
-0.57071096,0.08335814,-0.20502046,-0.2706529,-0.5448799,0.28848112,0.543208,0.7751543,1.1234243,-1.226115,-0.165285,0.79009736,-0.06890099,-0.45062345,-0.025414065,0.30333084
-0.6731515,-0.36771402,-0.044199206,-0.50263566,-0.24751383,-0.20454314,0.20779881,0.6142122,1.0388569,-1.3622466,-0.44628996,0.5375159,-0.7287705,-0.16294132,-0.12936503,0.3419785
0.22931531,-0.39359486,-0.1889337,-0.5083239,-0.3421787,0.25038415,0.008260772,0.7229084,0.7466908,-0.5297176,0.49522728,0.37001637,-0.23070592,0.16758187,1.5150708,-0.54856116
-0.7513763,-0.4002207,0.11390098,0.18432069,-0.23784626,0.21765462,0.97866666,0.34739617,0.67290694,0.27999738,-0.034840867,1.0125895,0.4202811,-0.8795297,-0.63596785,-0.6767445
0.033287063,-0.530179,-0.22878987,-0.28526083,-0.116229825,-0.03975357,0.12465434,0.21056625,0.5808811,0.030347614,1.2237716,0.4398238,0.22233264,-0.05580137,1.3806367,-0.8865266
0.06893623,-0.48537,-0.07115075,0.20658836,-0.21677493,-0.18274973,-0.17762467,-0.20423454,0.17405015,-0.44562656,1.1476647,0.8941608,-0.12739652,0.5503899,1.4684267,-0.7714952
-0.11612031,-0.5624291,-0.24138422,-0.3794872,0.03997033,-0.14515574,-0.5042584,-0.012671903,0.22099848,-0.42829072,0.95936,0.50633204,0.20086111,-0.18553454,1.344981,-0.71358454
-0.04783012,-0.8373579,-0.012058232,-0.34800088,0.29655278,0.10065046,-0.26624686,-0.2248813,0.41541058,-0.34908795,0.9945898,0.19775401,-0.33628696,-0.432694,1.5437821,-0.4893703
-0.29702273,0.05579118,-0.21683255,-0.10438332,-0.10760075,0.34478426,-0.18913695,0.4360352,0.5422141,-0.5057144,-0.68643904,-0.04800126,-0.13826579,0.29527426,1.749251,-0.26294762
1.5513141,-0.07926015,-0.22117206,-0.3023375,-0.3049802,0.0754195,-0.5102661,0.19173077,0.28953293,0.14965335,-0.3778439,0.13168752,-0.15993205,-0.44376722,-0.59866947,-0.6112382
0.2516934,-0.4741518,0.02907154,-0.0098719895,-0.17228922,0.045849003,-0.103161246,0.1604742,0.5533128,-0.49383014,0.9383827,0.6708132,0.060854934,0.18560827,1.5101889,-1.0338751
0.23087506,1.0195941,0.296426,0.25416803,-0.3673592,0.22800735,0.24280407,0.115783274,-0.31810528,-0.1633454,-1.21504,0.23188984,-0.66245544,-0.12522592,0.9388843,0.20674914
0.15058677,0.47319213,0.0356943,0.097877234,-0.99156386,0.2008356,0.14683625,0.6279377,0.55373996,0.09846164,-0.50634485,0.24722984,-0.19821826,-0.3979931,1.9429219,-0.30715767
