0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.5234585,0.70662963,0.3693161,0.4460259,-0.23795342,-2.0669246,-1.2014924,0.19966167,0.31034663,-0.1854051,0.6508237,0.58228344,0.5041903,-1.2903997,0.68024784,-1.885608
-1.1621145,-0.57930577,-0.5290835,-1.135539,0.49855506,0.23107833,-1.4471622,-0.032946102,-0.2763319,-0.60179466,0.18465835,0.044936374,-0.64114547,1.4166138,1.4739379,-0.017994516
0.29280862,-0.2750685,-0.47653157,-0.17445913,-0.42570448,-1.2674894,-0.056380197,0.7059705,0.9112858,1.0267609,1.194106,-0.54427135,0.17869137,-1.328366,0.26272836,1.1879414
0.3936405,-0.016253078,-0.5405511,0.037444934,-1.2891003,0.35357508,0.37085843,0.7294179,-1.2949859,1.5851021,-0.6126967,-0.47580865,1.0234224,1.0989897,0.10137761,-1.1613963
0.54126894,-1.974583,-1.3635528,-0.12505321,0.45271242,-0.9628633,-2.1579444,-1.8325866,-0.46288186,1.4147105,-1.46068,-0.5198859,-1.0770675,0.73082566,-1.4503641,-0.19135217
-0.14879227,-0.011170641,-0.7335713,1.3697232,0.32635728,-1.0502602,-0.019671336,-0.38510346,0.6975622,-1.9870955,-0.5370003,-0.656425,0.56630087,-0.6278463,-0.25714827,-1.6435637
1.633648,0.055168077,-0.27469668,0.5035146,1.774871,0.6526434,0.09974595,1.9356822,1.0749371,-0.089455776,0.7463357,0.60313517,2.0828629,1.0842707,0.5436285,-0.38901898
-0.24331361,-1.338271,0.58391786,-0.012583718,0.3899804,0.37593645,-0.8676131,0.7020251,0.6149427,0.35236382,0.28548145,1.7175162,-0.91332674,1.2448742,0.43272573,0.10823868
-0.14668778,-0.51258224,0.71001375,2.4431088,-0.09250268,-0.8353966,0.21309835,-0.41739738,-0.63715184,1.1695033,-1.003673,-0.6968109,-0.91304225,1.0901533,-0.72269976,-0.2265721
1.8181465,-0.46531212,1.344953,-0.23176259,0.2671675,-0.07196459,-0.91890234,1.2991765,-0.14548403,0.8745188,-0.5145095,1.900745,-0.037458804,-0.050353114,0.30557895,0.02819058
-0.19576909,-0.30762416,-1.329542,-0.6991035,-0.4922889,1.1318232,0.26574406,-0.6488392,1.881594,-1.7660573,0.38012233,-0.71924645,1.4218341,-1.383722,-0.15390837,-0.57328695
0.55593944,1.5215551,-3.0020351,-0.88601035,-1.2339015,-1.5307051,-0.1810652,-1.3238677,-0.42501807,0.3368402,-0.19998477,-0.21080574,0.30755582,1.0658835,0.042962063,-1.8434455
-0.032800578,0.8348198,-1.4794583,-0.203267,0.9487552,1.1403364,-1.032696,2.2507684,-1.3897079,1.1598737,-0.25935602,0.02863423,-0.6600792,-1.0200834,2.1480608,1.9053502
-1.120097,-1.0087284,-0.2689693,-0.41946524,-1.600087,0.5689307,1.3872699,1.4710175,0.74322975,0.55319744,-2.1379538,-0.05611509,0.7894263,-0.12800473,1.3466858,1.4192663
0.9731755,-1.6810082,0.077139296,-1.0689827,-0.44747835,-0.99548274,1.1622595,-1.7919539,0.9215494,-0.41504878,0.94871783,-0.15475191,-0.10351411,1.1118631,-0.22782877,1.4573954
0.21044822,-1.2020127,0.06698594,0.6937466,0.6107621,1.0300522,-1.6313365,-0.017532364,-0.08605764,-0.43855807,-1.491098,-0.30992845,2.016578,1.3778192,0.7855878,-1.29222
0.4722433,-0.63886666,1.7223508,0.46758953,1.3837022,-1.928676,-0.21103914,1.0198681,0.58050984,0.3483985,0.12630957,-0.64095086,-2.0069945,0.16564456,-1.3765292,1.3090281
0.13139492,-0.44818643,0.031717774,-0.0830842,1.1325928,-0.66802126,-0.23397145,-0.74226385,0.26509213,0.5708506,1.4804748,-1.2040817,0.61597306,0.27042884,-1.0828484,0.88309306
1.0006431,-0.17325236,1.2034014,-0.6866382,-0.53301346,-2.5463848,-0.71652395,0.30664757,-1.3163214,0.19600494,0.5733236,-0.016937315,1.0768046,0.090673044,-1.0873215,1.0735502
-0.23575227,1.4132725,0.5807656,-0.13764954,-0.1684066,0.62940335,1.210422,-0.38714224,0.76451385,0.23567438,-1.2161723,0.2605094,-0.2865497,0.55890584,1.6194932,-0.9672112
0.9730887,0.26453847,-0.046165723,-0.6567373,1.035274,1.7705343,-0.41018105,0.28114435,-0.6446137,1.916773,-0.6364188,-1.1086483,0.32719174,1.3642318,-1.0162367,1.4037446
